"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"398",8795204,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6373845,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,19
"399",8795232,"Insurgent (Iraq)","Rebel,Dissident","Iraq","Use unconventional violence",180,-9,"Party Member (Iraq)","Parties","Iraq",6373920,1,"Reuters News","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,5,19
"400",8795511,"Head of Government (Iraq)","Executive,Government,Executive Office","Iraq","Engage in negotiation",46,7,"Cabinet / Council of Ministers / Advisors (United States)","Cabinet,Government,Executive","United States",6374469,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,5,19
"401",8795510,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Accuse",112,-2,"Saddam Hussein","Criminals / Gangs,Elite,Dissident,International Religious,Sunni","Iraq",6374469,3,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,19
"402",8795577,"Ahmed Aboul Gheit","Foreign Ministry,Executive,Government,Cabinet,Elite","Egypt","Make statement",10,0,"Ahmed Nazif","Ideological,Center Left,(National) Major Party,Parties,Elite,Nationalist,Executive,Government,Executive Office","Egypt",6374627,4,"BBC Monitoring Middle East","","","Washington D.C.","Egypt",38.9171,-77.0003,2005,5,19
"403",8795917,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make a visit",42,1.9,"India","","India",6375540,3,"Agence France-Presse","New Delhi","","National Capital Territory of Delhi","India",28.6358,77.2244,2005,5,19
"404",8795930,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make an appeal or request",20,3,"India","","India",6375557,5,"Xinhua News Agency","New Delhi","","National Capital Territory of Delhi","India",28.6358,77.2244,2005,5,19
"405",8795959,"Iraq","","Iraq","Host a visit",43,2.8,"Cabinet / Council of Ministers / Advisors (United States)","Cabinet,Government,Executive","United States",6375602,6,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,5,19
"406",8795984,"Media (Lebanon)","Social,Media","Lebanon","Make an appeal or request",20,3,"Citizen (Lebanon)","General Population / Civilian / Social,Social","Lebanon",6375645,6,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,19
"407",8796095,"Iran","","Iran","Make a visit",42,1.9,"Iraq","","Iraq",6375953,4,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,19
"408",8796178,"Ahmed Aboul Gheit","Foreign Ministry,Executive,Government,Cabinet,Elite","Egypt","Make an appeal or request",20,3,"Iraq","","Iraq",6376071,2,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Iraq",30.0626,31.2497,2005,5,19
"409",8796587,"Foreign Affairs (Kuwait)","Government,Foreign Ministry,Executive","Kuwait","Consult",40,1,"Condoleezza Rice","Ideological,Center Right,Cabinet,Government,Executive,Parties,Foreign Ministry,(National) Major Party","United States",6377185,4,"Dow Jones International News","Tehran","","Tehran Province","United States",35.6944,51.4215,2005,5,19
"410",8796801,"Silvan Shalom","(National) Major Party,Cabinet,Executive,Parties,International Ethnic,Unicameral,Foreign Ministry,Center Right,Ideological,Government,Legislative / Parliamentary,Jews","Israel","Make statement",10,0,"Iran","","Iran",6377748,2,"Israel Faxx","","","Tehran Province","Iran",35.6667,51.4167,2005,5,19
"411",8796840,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"K. Natwar Singh","Elite,Government","India",6377898,2,"Hindustan Times","New Delhi","","National Capital Territory of Delhi","India",28.6358,77.2244,2005,5,19
"412",8793448,"Kamal Kharazi","Ideological,(National) Minor Party,Foreign Ministry,Parties,Executive,Cabinet,Nationalist,Government","Iran","Make statement",10,0,"Iran","","Iran",33900105,6,"Le Figaro","Baghdad","","Muhafazat Baghdad","Iran",33.3406,44.4009,2005,5,19
"413",8798112,"Police (Iraq)","Government,Police","Iraq","Use conventional military force",190,-10,"Military (United States)","Military,Government","United States",4745951,1,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,5,20
"414",8798133,"Foreign Affairs (Egypt)","Foreign Ministry,Executive,Government","Egypt","Engage in negotiation",46,7,"Foreign Affairs (Nepal)","Executive,Foreign Ministry,Government","Nepal",4745998,4,"Xinhua News Agency","Kathmandu","Bagmati Zone","Madhyamanchal","Nepal",27.7017,85.3206,2005,5,20
"415",8798177,"Badr Organization","Ideological,(National) Minor Party,Fundamentalist,Parties","Iraq","Assassinate",186,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",4746132,1,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,20
"416",8798630,"Ibrahim al-Jaafari","Executive,Government,Ideological,Executive Office,International Religious,Fundamentalist,(National) Major Party,Parties,Shia","Iraq","Make a visit",42,1.9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",4747982,1,"Anadolu News Agency","Ankara","","Ankara","Iraq",39.9199,32.8543,2005,5,20
"417",8798654,"Syria","","Syria","Praise or endorse",51,3.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4748077,4,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,20
"418",8799172,"Benjamin Netanyahu","Center Right,Ideological,Government,(National) Major Party,Cabinet,Parties,Executive,International Ethnic,Finance / Economy / Commerce / Trade Ministry,Elite,Jews","Israel","Criticize or denounce",111,-2,"Silvan Shalom","(National) Major Party,Cabinet,Executive,Parties,International Ethnic,Unicameral,Foreign Ministry,Center Right,Ideological,Government,Legislative / Parliamentary,Jews","Israel",4750694,2,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,5,20
"419",8799384,"Najib Mikati","Legislative / Parliamentary,Executive Office,Local,International Religious,Municipal,Unicameral,Executive,Government,Elite,Sunni","Lebanon","Consult",40,1,"World Bank","Global Development IGOs,International Government Organization,Global,Global Economic/Financial/Trade IGOs","",6378679,1,"Daily Star","Beirut","","Beyrouth","",33.8889,35.4944,2005,5,20
"420",8799398,"Finance / Economy / Commerce / Trade Ministry (Lebanon)","Executive,Finance / Economy / Commerce / Trade Ministry,Government","Lebanon","Consult",40,1,"Environment Department/Ministry (Lebanon)","Environment Ministry,Executive,Government","Lebanon",6378679,2,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,20
"421",8799476,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Make an appeal or request",20,3,"Shaukat Aziz","Government,Elite,Executive Office,Executive","Pakistan",6378881,6,"The Hindu","","","","Pakistan",31.9216,35.2033,2005,5,20
"422",8799640,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Goh Chok Tong","Legislative / Parliamentary,Elite,Government Major Party (In Government),Executive,Parties,Government,(National) Major Party","Singapore",6379329,6,"BBC Monitoring Asia Pacific","Ramallah","","West Bank","Singapore",31.8996,35.2042,2005,5,20
"423",8799731,"Foreign Affairs (Kuwait)","Government,Foreign Ministry,Executive","Kuwait","Consult",40,1,"Condoleezza Rice","Ideological,Center Right,Cabinet,Government,Executive,Parties,Foreign Ministry,(National) Major Party","United States",6379586,4,"Associated Press Newswires","Tehran","","Tehran Province","United States",35.6944,51.4215,2005,5,20
"424",8800343,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Assassinate",186,-10,"Ministry (Iraq)","Government","Iraq",6381179,1,"The Toronto Star","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,20
"425",8800768,"Israel","","Israel","Host a visit",43,2.8,"Goh Chok Tong","Legislative / Parliamentary,Elite,Government Major Party (In Government),Executive,Parties,Government,(National) Major Party","Singapore",6382074,3,"Channel NewsAsia","Jerusalem","","Jerusalem District","Singapore",31.769,35.2163,2005,5,20
"426",8800873,"Israel","","Israel","Confiscate property",1711,-9.2,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6382321,1,"Agence France-Presse","Tel Aviv","","Tel Aviv District","Occupied Palestinian Territory",32.0809,34.7806,2005,5,20
"427",8801042,"Jordan","","Jordan","Host a visit",43,2.8,"Presidential Family (United States)","Elite","United States",6382734,1,"Agence France-Presse","Amman","","Muhafazat `Amman","United States",31.9552,35.945,2005,5,20
"428",8801183,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Make pessimistic comment",12,-0.4,"Iraq","","Iraq",6383057,3,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,20
"429",8801961,"Massoud Barzani","Ideological,(National) Minor Party,International Religious,Kurd (Ethnic Group),Parties,International Ethnic,Nationalist,Sunni","Iraq","Praise or endorse",51,3.4,"Condoleezza Rice","Ideological,Center Right,Cabinet,Government,Executive,Parties,Foreign Ministry,(National) Major Party","United States",4751440,2,"The Economist","","","Kurdistan","United States",36.2267,44.7611,2005,5,21
"430",8802085,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Engage in negotiation",46,7,"United Progressive Alliance","Government Major Party (In Government),(National) Major Party,Parties","India",4752357,6,"The Hindu","","","","India",31.9216,35.2033,2005,5,21
"431",8802152,"Religion (Iraq)","National Religious,Social","Iraq","Appeal for change in leadership",241,-0.3,"Domestic Affairs (Iraq)","Executive,Government,Interior / Home Ministry","Iraq",4752764,2,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,21
"432",8802421,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Consult",40,1,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",4754227,2,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Egypt",27.9158,34.3299,2005,5,21
"433",8802440,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",4754245,4,"Agence France-Presse","Sharm ash Shaykh","","Muhafazat Janub Sina'","Israel",27.9158,34.3299,2005,5,21
"434",8802475,"Court Judge (Egypt)","Judicial,Government","Egypt","Demand change in institutions, regime",1044,-5,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",4754320,1,"The New York Times","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,21
"435",8802551,"Domestic Affairs (Palestinian Territory, Occupied)","Interior / Home Ministry,Executive,Government","Occupied Palestinian Territory","Make statement",10,0,"Hamas","Dissident,Nongovernmental Organization (International),(National) Major Party,Parties","Occupied Palestinian Territory",4754583,3,"Associated Press Newswires","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,5,21
"436",8802558,"Iran","","Iran","Investigate",90,-2,"France","","France",4754591,1,"Agence France-Presse","Tehran","","Tehran Province","France",35.6944,51.4215,2005,5,21
"437",8802615,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Conduct strike or boycott",143,-6.5,"Unspecified Actor","Unspecified","",4754676,5,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","",33.3406,44.4009,2005,5,21
"438",8802710,"Iran","","Iran","Engage in diplomatic cooperation",50,3.5,"Russia","","Russian Federation",4755102,3,"BBC Monitoring Middle East","Tehran","","Tehran Province","Russian Federation",35.6944,51.4215,2005,5,21
"439",8802799,"Media Personnel (Israel)","Media,Social","Israel","Make statement",10,0,"Israeli Defense Forces","Government,Military","Israel",4755367,6,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,21
"440",8802893,"Military (Iran)","Military,Government","Iran","Criticize or denounce",111,-2,"Party Member (Iran)","Parties","Iran",4755637,4,"BBC Monitoring Middle East","Hashemi","","Kerman Province","Iran",28.7737,57.1666,2005,5,21
"441",8802909,"Egypt","","Egypt","Arrest, detain, or charge with legal action",173,-5,"Men (Egypt)","Social,General Population / Civilian / Social","Egypt",4755696,2,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,21
"442",8803088,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Engage in negotiation",46,7,"George W. Bush","Executive Office,Ideological,Center Right,Government,Executive,Parties,(National) Major Party","United States",4756252,5,"Agence France-Presse","Ramallah","","West Bank","United States",31.8996,35.2042,2005,5,21
"443",8803153,"Head of Government (Lebanon)","Executive Office,Executive,Government","Lebanon","Make pessimistic comment",12,-0.4,"Citizen (Lebanon)","General Population / Civilian / Social,Social","Lebanon",4756483,1,"Associated Press Newswires","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,21
"444",8803164,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Militant (Hamas)","Dissident,Nongovernmental Organization (International),(National) Major Party,Parties","Occupied Palestinian Territory",4756505,5,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,5,21
"445",8803205,"Iran","","Iran","Host a visit",43,2.8,"Foreign Affairs (Iraq)","Executive,Government,Foreign Ministry","Iraq",4756604,5,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iraq",35.6944,51.4215,2005,5,21
"446",8803247,"Egypt","","Egypt","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"United States","","United States",4756758,3,"BBC Monitoring Middle East","Washington, D. C.","","Washington D.C.","United States",38.8951,-77.0364,2005,5,21
"447",8803295,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt","Criticize or denounce",111,-2,"Party Member (Egypt)","Parties","Egypt",4756888,3,"Reuters News","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,5,21
"448",8803444,"Ahmed Qureia","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Consider policy option",14,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4757493,2,"Associated Press Newswires","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,5,21
"449",8803471,"Iraq","","Iraq","Engage in negotiation",46,7,"India","","India",4757577,3,"Hindustan Times","Baghdad","","Muhafazat Baghdad","India",33.3406,44.4009,2005,5,21
"450",8803505,"United Arab Emirates","","United Arab Emirates","Host a visit",43,2.8,"Goh Chok Tong","Legislative / Parliamentary,Elite,Government Major Party (In Government),Executive,Parties,Government,(National) Major Party","Singapore",4757713,3,"Channel NewsAsia","","","","Singapore",25.2582,55.3047,2005,5,21
"451",8803566,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4757875,2,"Xinhua News Agency","Sharm ash Shaykh","","Muhafazat Janub Sina'","Occupied Palestinian Territory",27.9158,34.3299,2005,5,21
